5,在貓空用完餐，隨意散步停留的地點。旁邊糕餅店的素食鮮奶饅頭是主要產品，也有販售多種大餅，熱愛糕餅的人絕不能錯過。  
5,小朋友表演現場演奏廳環境很好  
5,生態館旁邊的明舉山親山步道，需要一點腳力，有些地方有繩索需攀爬，小學生可登，3年級的女兒很喜歡！  
5,河畔散步，觀景市集，美景盡收眼底，尤其在黃昏時分或是夜景都是讓人心曠神怡喔！  
5,塵囂中的寧靜，園區內景色很好，可以悠晃一日。  
5,造景維持用心，餐點好吃。沒有時間限制很sweet 。夏天避暑好去處。  
5,去了別忘記吃支孫運璿限定冰棒，花生香濃口感顆粒，台電特製口味，只在這裡吃得到。  
5,4F、5F古今中外各式精緻逼真的船艦模型應有盡有，2F展間有貨櫃輪船實品介紹及展示，基金會設計的實境尋寶遊戲讓全校師生滿場跑的不亦樂乎。(絕對比官方網站上看起來有意思多了)  
5,舒服的廣場，常有一些裝置藝術或街頭藝人表演  
5,歷史遺跡，可以關注旁邊的導覽介紹  
5,跟華西街、廣州街夜市混在一塊的夜市   這邊主要以露天小吃攤為主，富含傳統夜市風情，在12巷那個區塊裡有公廁   實際上乾不乾淨、能不能使用待後續追蹤  
5,2018迎接狗年，永樂市場素食老闆請來自彰化北上的老師揮毫，分文不取，感恩！  
5,很有特色的商店，值得再度光臨！  
5,整體舒服 讓人想要再訪 棒棒！  
5,一代文豪巨擘，睹物思人，思古幽情，適合安排的景點之一。   也看看那個時代的變遷，一個讀書人應該有的志向與抱負，可依作為後生晚輩的我們借鏡，知道自己還野所不足之處。  
5,爬山的好所在，   當天正在維修無法走到攻頂，   只到800公里。  
5,寧靜莊嚴 求平安問簽詩收驚 感念恩主公的保佑  
5,步道就兩人能閃身的距離   不要推擠 也不要拍太久      左右邊為不同顏色品種的櫻花   中午到沒什麼人 非常好拍   再來陸陸續續就開始有一波一波的人潮  
5,從象山到南港（中華科技大學），大約3小時可以爬完，雖然象山、拇指山的上坡樓梯有點多，但整體來說是好爬的郊山。  
5,以前這裡有賣紅蟲的地方、現在沒有了、碼頭變成觀光碼頭、以前的小龍舟與舢板都變成載客大船、雖然還保有龍舟文化的解說牌、但是懷舊的感覺都沒了…………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………  
5,  這個地方有一個美麗的花園，有一個池塘和幾種不同類型的植物。入口是付費的，但如果你可以在他們的小酒館吃，它將是免費的。      
5,櫻花綻放很漂亮，附近只有私人停車場，就是這樣要消費的意思。      建議搭乘公車比較方便。      短短的巷子，櫻花卻是非常貼近。  
5,散散步 吹吹風 停車費 算次 真的是一個散心好地方   可以租借單車 或是由捷運站騎U Bike 都是不錯的活動  
5,這裡很好購物，又有好多美食。  
5,內湖小紅樓，見證內湖的人文歷史  
5,  漂亮的網球場，工作日非常安靜      
5,景色優美，可惜當時只是路過，沒時間拍照留念  
5,櫻花很美   可惜道路會一直有汽機車路過   想拍攝櫻花美照可能要一直留意  
5,老街保存的很好，留給後代子孫認識歷史的機會  
5,喜歡戲曲的人，這是很好觀賞的地方。我喜歡！  
5,…臥虎藏龍，地靈人傑…♡d===(￣▽￣*)b ♡讚讚讚！…  
5,  輕鬆的歷史步道穿過森林。平坦的石階和步道，緩坡和階躍。      
5,1.交通部分：距離市區不遠，交通尚可，雖然有公車可到，但還是自行開車比較方便。但是如果遇到假日，可能要早上就去。雖然有停車場，可以免費停車，但是假日車流不少，有機會停不進去。      2 . 場地部分：地方遼闊，視野很好，如果以停車場做區隔的話，上方有草地，不少人架起帳蓬休憩。也不怕小孩亂跑遠離視限，因為幾乎沒有什麼建築物阻擋視線的，比其市區內的遊戲公園好太多。給小孩子的遊樂設施不多，但比較特殊，一般公園玩不太到。停車場的下方有荷花池，一棟廢棄物搭起的建築物，很多人在那兒架起帳蓬，或是自備桌椅、炊具，一個野餐的好去處，但 不知道那兒准不准許升火就是了。  
5,很不錯的地方   還有紫藤花可以看～   還有很多園藝用品可以採購！  
5,清境，清靜，滿綠樹，地靈人傑好地方。  
5,日據時代的古蹟，文學氣氛濃厚，環境優美  
5,空間不錯，有公園也有小市集  
5,都會的後花園，很有知識性和教育性  
5,這裡環境很好   歷史悠久   每次來都有一種很開心的感覺  
5,歪腰郵筒，是臺灣臺北市中山區兩個遭到颱風蘇迪勒侵襲而掉落的招牌砸歪的郵筒，由於其造型可愛而獲得民眾的高度關注。之後中華郵政響應民眾的要求而同意考慮將歪斜的郵筒予以保留，並且進一步發展成為臺北市另類景點[1]。在考量週遭民眾安全和交通狀況，決定將歪腰郵筒遷移至臺北郵局。但是計畫遷移的舉動則受到許多民間人士反對，前中華民國文化部部長龍應台更批評中華郵政不懂其價值。之後中華郵政則順應社會大眾意見而暫緩遷移工作，並且計畫之後與專家學者共同討論  
5,  由於18世紀西班牙神父的早期歷史，天主教是這裡最早的宗教之一。   這個建於60年代，其目的是在野外建造一個神聖的帳篷。   但你不會相信我們放置的距離只有一個街區......   就在天主教堂旁邊，我們有......一個清真！這有趣嗎？在台北，我們對宗教一般都非常冷淡。   這個國家不是建立在宗教的基礎上的，歷史上宗教很少是戰爭的原因。您可以通過當地免費步行遊覽“台北休閒之旅”了解更多有關該地區的信息。      
5,  如果店主的祖母喝了充滿誠意的茶，那麼您一定會買的，而且可以買到比街對面的ims商店便宜一些的茶。我參觀了幾家茶館，但它是一家友好而友好的商店，我從東方美人，大原嶺，麗山，林業...到Sagyeonchun購買了很多茶。      
5,休閒娛樂 的 好去處 很棒 值得一遊  
5,50元就能看到國內外藝術品，很划算！   每次展覽的票都會做不一樣的樣式，紙本或是塑膠甚至磁鐵材質都有可能，值得收藏   主展覽看完，還能免費看另外一到二項展覽  
5,超好玩，更認識台灣了，再來1⃣️次  
5,不只是圖書館！門票大人80元 可以一天內憑卡進出！要脫鞋 飲料食物也不能帶進去 門口左邊有可以放鞋子的 購票在裡面！整個環境令人喜愛 雜誌和設計書籍眾多 有可以隨意坐著看書的區域 也有可以用筆電辦公的地方！  
5,裡面可以說是別有洞天！二樓的禮拜堂很令人驚艷，教會以遵循傳統的唱詩班聞名，和一般的教會很不一樣。  
5,  尼斯歷史悠久的地方。語音導覽相當不錯。      
5,亲爱的朋友们，我是土耳其人出售的沙威玛，我将于明天6.10.2020开始工作。祝你们好运，并希望我能与大家见面。 dear friends it's me mobeen the Turkish selling shawarma I will start my work tomorrow 6.10.2020 I wish you guys good luck and I wish I can meet everyone..          親愛的朋友們，我是土耳其人出售的沙威瑪，我將於明天6.10.2020開始工作。祝你們好運，並希望我能與大家見面。 dear friends it's me mobeen the Turkish selling shawarma I will start my work tomorrow 6.10.2020 I wish you guys good luck and I wish I can meet everyone..  
5,輕鬆好走的步道。全家人都合適來走  
5,感覺走在郊外田野中，洗滌煩惱。  
5,回來板橋喜歡逛後站商圈  
5,蒲添生出生於嘉義市美街；他的父親蒲嬰以裱畫為業並擅於繪製人像畫（英語：Portrait painting），祖父則是畫家兼佛像雕刻師。      在父親的店裡，他對繪畫產生興趣，並開始以顧客為描摹對象。1919年，他進入玉川公學校（今嘉義市東區崇文國民小學前身）就讀；期間，他受陳澄波教導並啟發藝術創作的天分。14歲時，他以作品《鬥雞》獲得新竹美展首獎；同時，他也一直期望自己能如鄰居林玉山前往日本求學，但因家裡經濟狀況而始終無法實現。1928年，他與林玉山等畫家合組「春萌畫院」。      20歲時，蒲添生趁著替父親收取裱畫生意尾款的機會逕自前往基隆，並搭上輪船前往日本。1931年，他開始在東京川端畫學校（日語：川端画学校）專攻素描。在抵達日本後的漫長時日裡，他一直靠著零星的打工機會與父親及兄長不定時的匯款勉力維生。1932年，他考入帝國美術學校膠彩畫科就讀，後又轉入雕塑科。1934年，他從帝國美術學校轉入雕塑家朝倉文夫（日語：朝倉文夫）私塾門下；在其嚴格教導下，他練得了深厚的基礎能力和正確的雕塑觀念，其中包含觀察能力與記憶力的訓練，還有向自然尋求創作靈感的精神。      1939年，他迎娶陳澄波的長女陳紫薇為妻子。[1940年，他以雕塑作品《海民》入選聖德太子奉讚展。隨後，他決定返回臺灣與楊三郎等人籌組台陽美術協會，並在其下創設雕塑部。30歲時，他自日本返回臺灣，受岳父陳澄波引薦接下其首份工作：製作孫中山的銅像及蔣中正的戎裝像；恰巧，朝倉文夫在他返臺前贈送他十多張孫中山的照片，還叮嚀他將之妥善保存。隨後，在該些照片與其親友輔助下，他順利完成了孫中山的銅像（後置於臺北中山堂廣場東北側）。1946年，他在製作「蔣主席戎裝像」時堅持不使其著軍帽，以藉其頭形傳達其精神，並經溝通而免於不必要的爭議及政治風險。      35歲時，他將鑄銅技術自日本引入臺灣，並成立鑄銅工廠。      1949年起，他於臺灣省教育廳雕塑講習會開始任教直至1979年。      1971年，他在製作蔣中正的身像時被要求加上軍帽，否則有關當局將不予驗收。      1982年，他以法國籍女性為模特兒創作出作品《陽光》；但是，該作品不但未被全國美術展覽會的承辦單位（展覽地點為國父紀念館）所接受，其造型也引發是否涉及色情的爭議。1983年及1984年，他在兒子蒲浩明建議下將作品《詩人》（為紀念魯迅而作）《亭亭玉立》、《懷念》等送至巴黎沙龍藝術展（英語：Salon (Paris)）參加選拔並一一入選。1988年，他在觀賞漢城奧運女子體操表演後受其啟發，並因而創作出十件《運動系列》作品。      1993年，他接受李登輝(時任中華民國總統)邀請為健康幼稚園教師林靖娟創作紀念銅像；該作品為其最後作品之一，他在創作過程中因癌症經常發生抽筋或失去體力的情況。[5]1996年5月底，他在完成作品不久後因胃癌逝世於臺大醫院。      此外，他也曾在台灣省全省美術展覽會擔任評審數十年。  
5,淡水山岳協會去年一趟今年一趟練腳力芬多精負離子健康  
5,世大運的棒球迷聚在一起的歡樂的地方  
5,可以運動和打籃球的地方很棒  
5,市面上少見的日本書這邊竟然都有  
5,房子外觀維護完整，可惜無法入內參觀  
5,古色古香，裝飾符合在地景觀  
5,追上茶金風潮，   古樣古蹟，   稍微空曠了點。  
5,服務人員雖然年輕卻很親切，臺灣製造，臺灣品牌，很不錯喔！  
5,好吃的東西很多，離捷運又近很方便  
5,芒草淹沒的季節裡，吹風看夕陽美景  
5,心誠則靈   供品可以進廟購買隨喜投幣（50元以上）      疫情期間希望大家戴好口罩再行參拜   先有健康的身體才會心想事成  
5,高家的大祖先宗祠，最近在古蹟整修中   當然平常沒辦法進去看，除了祭祖的時候才會有高家的人出現      等整修完有機會再拍多一點照片吧  
5,清淨莊嚴古佛寺 修行道場 回頭是岸  
5,屬國立傳統藝術中心，有大、小表演廳，常有表演，值得到此體驗臺灣戲曲好地方。  
5,因為館長分享歷年活動集章，再度重遊舊地。章況佳。聽說舊的印章可能會被館方銷毀，發文集氣，救救過往的美好回憶。  
5,今天去，沒想像中那麽多人，花也便宜許多，都很漂亮，買不少呢...照片為其中之一的遠拍  
5,越來越好，請加強草原順暢平整度，就更上一層樓。加油！  
5,時常到萬華地王廟都是人山人海那裡廟很靈很多外籍人士都慕名而來  
5,來市政府辦事，剛好遇到熱鬧展開  
5,別的地方找不到的青菜水果，來這裡絕對找得到!!  
5,詳細的解說和舒服的歷史遺跡之旅~  
5,流著汗水，在寒風中爬山，讚！  
5,假日有很多種DIY體驗   都要先預約   會有團體預約   容易遇到滿額   場區算大   還有旁邊文化館可以參觀   有桃園市民卡部分商品有打折  
5,小巧美麗的古蹟，在台北因為獨特的外觀而特別吸睛。   現在不定期有不同展覽，展出台灣生活的各個部分。   房子不大、旁邊的花園、小公園也不大，但都很值得一看，更是許多人拍照打卡的地點。      參觀票價全票也只要50元，很值得。  
5,泉湧公園泡腳池園區，以溫泉使用為主題，提供市民公共空間的溫泉體驗為概念免費入園， 為北投區第一個公共泡腳池示範地點，地勢較其他公園泡腳池 高，接近溫泉源頭，出水口水溫約60度， 水質為酸性硫酸鹽質氯化物泉，沒有硫磺味，泉水滑而細緻泡起來很舒服 ，位於北投義方國小對面， 沿路週邊還算好停車  
5,從吉福宮登山口開始，有時陡上階梯有時平緩，沿途風景優美，尤其是虎山觀景台，視野遼闊能把大台北地區的美景皆入眼簾中，虎山溪沿線串連拱橋成為拍照觀賞溼地生態的最佳步道，還能續走豹山、獅山、象山，把四獸收納腳程中，很喜歡這條漂亮的步道。  
5,保留了不少舊建築內的物品 蠻值得懷念的  
5,消防逃生疏散訓練的好地方，也適合帶小小朋友一起參加喔！  
5,竟然能找到一個在港找不到的Leica鏡頭  
5,「人在歷史裡；我們無法在文化脈絡中定位自己，便很難前進。」      舊時代，新文化；   新文學、新戲劇、新美術、新音樂。   這裡是台灣情感記憶的起點☺️。      處處驚豔，值得一去的地方。  
5,  我最喜歡去石林夜市的地方去！      
5,读过胡适不少书，再来看看胡适纪念馆          讀過胡適不少書，再來看看胡適紀念館  
5,  白天沒去，走著去家樂福的時候發現了，拍了張照片，就是太大了。沒仔細看，但看起來很宏偉？ 1樓還有咖啡廳，白天有時間的話可以逛一逛，在1樓的咖啡廳喝杯咖啡。      
